2015-04-28T16:41:39	Fermi_Speed	150
2015-04-28T16:41:41	Fermi_delay	6618.075397
2015-04-28T16:41:41	Freq_T0	50
2015-04-28T16:41:41	Error_T0	-1
2015-04-28T16:41:42	Freq_Thick	50
2015-04-28T16:41:42	Phase_Thick	4152
2015-04-28T16:41:51	Phase_T0	9770
2015-04-28T16:41:53	Error_Thick	-1
2015-04-28T16:41:54	Moderator_Temp	109.9375
2015-04-28T16:41:55	T_Head	3.48092012157165
2015-04-28T16:41:59	T_Sample	4.94702470218192
2015-04-28T16:42:09	Fermi_Speed	150
2015-04-28T16:42:11	Fermi_delay	6617.97619
2015-04-28T16:42:11	Freq_T0	50
2015-04-28T16:42:11	Error_T0	-1
2015-04-28T16:42:12	Freq_Thick	50
2015-04-28T16:42:12	Phase_Thick	4152
2015-04-28T16:42:21	Phase_T0	9770
2015-04-28T16:42:23	Error_Thick	-1
2015-04-28T16:42:24	Moderator_Temp	109.9375
2015-04-28T16:42:25	T_Head	3.48092012157165
2015-04-28T16:42:29	T_Sample	4.94702470218192
2015-04-28T16:42:39	Fermi_Speed	150
2015-04-28T16:42:41	Fermi_delay	6617.956349
2015-04-28T16:42:41	Freq_T0	50
2015-04-28T16:42:41	Error_T0	-1
2015-04-28T16:42:42	Freq_Thick	50
2015-04-28T16:42:42	Phase_Thick	4152
2015-04-28T16:42:52	Phase_T0	9770
2015-04-28T16:42:54	Error_Thick	0
2015-04-28T16:42:55	Moderator_Temp	109.9375
2015-04-28T16:42:56	T_Head	3.48092012157165
2015-04-28T16:43:00	T_Sample	4.94702470218192
2015-04-28T16:43:10	Fermi_Speed	150
2015-04-28T16:43:12	Fermi_delay	6618.015873
2015-04-28T16:43:12	Freq_T0	50
2015-04-28T16:43:12	Error_T0	0
2015-04-28T16:43:13	Freq_Thick	50
2015-04-28T16:43:13	Phase_Thick	4152
2015-04-28T16:43:22	Phase_T0	9770
2015-04-28T16:43:24	Error_Thick	-1
2015-04-28T16:43:25	Moderator_Temp	109.9375
2015-04-28T16:43:26	T_Head	3.48092012157165
2015-04-28T16:43:30	T_Sample	4.94702470218192
2015-04-28T16:43:40	Fermi_Speed	150
2015-04-28T16:43:42	Fermi_delay	6618.015873
2015-04-28T16:43:42	Freq_T0	50
2015-04-28T16:43:42	Error_T0	-1
2015-04-28T16:43:43	Freq_Thick	50
2015-04-28T16:43:43	Phase_Thick	4152
2015-04-28T16:43:52	Phase_T0	9770
2015-04-28T16:43:54	Error_Thick	-1
2015-04-28T16:43:55	Moderator_Temp	109.9375
2015-04-28T16:43:56	T_Head	3.48092012157165
2015-04-28T16:44:00	T_Sample	6.88452871452872
2015-04-28T16:44:10	Fermi_Speed	150
2015-04-28T16:44:12	Fermi_delay	6618.015873
2015-04-28T16:44:12	Freq_T0	50
2015-04-28T16:44:12	Error_T0	-1
2015-04-28T16:44:13	Freq_Thick	50
2015-04-28T16:44:13	Phase_Thick	4152
2015-04-28T16:44:16	Fermi_Speed	150
2015-04-28T16:44:16	Fermi_delay	6618.035714
2015-04-28T16:44:16	Freq_T0	50
2015-04-28T16:44:16	Error_T0	0
2015-04-28T16:44:16	Freq_Thick	50
2015-04-28T16:44:16	Phase_Thick	4152
2015-04-28T16:44:23	Phase_T0	9770
2015-04-28T16:44:25	Error_Thick	-1
2015-04-28T16:44:26	Moderator_Temp	109.9375
2015-04-28T16:44:27	T_Head	10.3089483085371
2015-04-28T16:44:31	T_Sample	12.5996917132815
2015-04-28T16:44:46	Fermi_Speed	150
2015-04-28T16:44:46	Fermi_delay	6617.956349
2015-04-28T16:44:46	Freq_T0	50
2015-04-28T16:44:46	Error_T0	-1
2015-04-28T16:44:46	Freq_Thick	50
2015-04-28T16:44:46	Phase_Thick	4152
2015-04-28T16:44:53	Phase_T0	9770
2015-04-28T16:44:55	Error_Thick	0
2015-04-28T16:44:56	Moderator_Temp	109.9375
2015-04-28T16:44:57	T_Head	12.6210491359822
2015-04-28T16:45:01	T_Sample	13.5812637299692
2015-04-28T16:45:16	Fermi_Speed	150
2015-04-28T16:45:16	Fermi_delay	6618.075397
2015-04-28T16:45:16	Freq_T0	50
2015-04-28T16:45:16	Error_T0	-1
2015-04-28T16:45:16	Freq_Thick	50
2015-04-28T16:45:16	Phase_Thick	4152
2015-04-28T16:45:23	Phase_T0	9770
2015-04-28T16:45:25	Error_Thick	0
2015-04-28T16:45:26	Moderator_Temp	109.975006103516
2015-04-28T16:45:27	T_Head	12.9583362535658
2015-04-28T16:45:31	T_Sample	13.4294425784733
2015-04-28T16:45:46	Fermi_Speed	150
2015-04-28T16:45:46	Fermi_delay	6618.075397
2015-04-28T16:45:46	Freq_T0	49.99
2015-04-28T16:45:46	Error_T0	-1
2015-04-28T16:45:46	Freq_Thick	50
2015-04-28T16:45:46	Phase_Thick	4152
2015-04-28T16:45:53	Phase_T0	9770
2015-04-28T16:45:55	Error_Thick	0
2015-04-28T16:45:56	Moderator_Temp	109.975006103516
2015-04-28T16:45:57	T_Head	13.0957369544705
2015-04-28T16:46:01	T_Sample	13.2438833933117
2015-04-28T16:46:16	Fermi_Speed	150
2015-04-28T16:46:16	Fermi_delay	6617.97619
2015-04-28T16:46:16	Freq_T0	50
2015-04-28T16:46:16	Error_T0	-1
2015-04-28T16:46:16	Freq_Thick	50
2015-04-28T16:46:16	Phase_Thick	4152
2015-04-28T16:46:23	Phase_T0	9770
2015-04-28T16:46:25	Error_Thick	-1
2015-04-28T16:46:26	Moderator_Temp	109.975006103516
2015-04-28T16:46:27	T_Head	13.0804702099255
2015-04-28T16:46:31	T_Sample	13.1595383091473
2015-04-28T16:46:46	Fermi_Speed	150
2015-04-28T16:46:46	Fermi_delay	6617.97619
2015-04-28T16:46:46	Freq_T0	50
2015-04-28T16:46:46	Error_T0	0
2015-04-28T16:46:46	Freq_Thick	50
2015-04-28T16:46:46	Phase_Thick	4152
2015-04-28T16:46:53	Phase_T0	9770
2015-04-28T16:46:55	Error_Thick	0
2015-04-28T16:46:56	Moderator_Temp	109.975006103516
2015-04-28T16:46:57	T_Head	13.0499367208356
2015-04-28T16:47:01	T_Sample	13.075193224983
2015-04-28T16:47:16	Fermi_Speed	150
2015-04-28T16:47:16	Fermi_delay	6618.075397
2015-04-28T16:47:16	Freq_T0	50
2015-04-28T16:47:16	Error_T0	0
2015-04-28T16:47:16	Freq_Thick	50
2015-04-28T16:47:16	Phase_Thick	4152
2015-04-28T16:47:23	Phase_T0	9770
2015-04-28T16:47:25	Error_Thick	-1
2015-04-28T16:47:26	Moderator_Temp	110.012496948242
2015-04-28T16:47:27	T_Head	13.0499367208356
2015-04-28T16:47:31	T_Sample	13.075193224983
2015-04-28T16:47:46	Fermi_Speed	150
2015-04-28T16:47:46	Fermi_delay	6617.97619
2015-04-28T16:47:46	Freq_T0	50
2015-04-28T16:47:46	Error_T0	0
2015-04-28T16:47:46	Freq_Thick	50
2015-04-28T16:47:46	Phase_Thick	4152
2015-04-28T16:47:53	Phase_T0	9770
2015-04-28T16:47:55	Error_Thick	0
2015-04-28T16:47:56	Moderator_Temp	109.975006103516
2015-04-28T16:47:57	T_Head	13.0499367208356
2015-04-28T16:48:01	T_Sample	13.0619628377243
2015-04-28T16:48:17	Fermi_Speed	150
2015-04-28T16:48:17	Fermi_delay	6618.035714
2015-04-28T16:48:17	Freq_T0	50
2015-04-28T16:48:17	Error_T0	-1
2015-04-28T16:48:17	Freq_Thick	50
2015-04-28T16:48:17	Phase_Thick	4152
2015-04-28T16:48:24	Phase_T0	9770
