2015-05-01T11:07:04	Freq_T0	50
2015-05-01T11:07:04	Phase_T0	9770
2015-05-01T11:07:04	Error_T0	0
2015-05-01T11:07:04	T_Sample	19.9828496578644
2015-05-01T11:07:07	Freq_Thick	50
2015-05-01T11:07:07	T_Head	18.7340552811735
2015-05-01T11:07:10	Phase_Thick	2224
2015-05-01T11:07:12	Error_Thick	-1
2015-05-01T11:07:16	Fermi_delay	3877.539683
2015-05-01T11:07:26	Moderator_Temp	109.600006103516
2015-05-01T11:07:26	Fermi_Speed	200
2015-05-01T11:07:34	Freq_T0	49.99
2015-05-01T11:07:34	Phase_T0	9770
2015-05-01T11:07:34	Error_T0	0
2015-05-01T11:07:34	T_Sample	24.9566062757935
2015-05-01T11:07:37	Freq_Thick	50
2015-05-01T11:07:37	T_Head	23.7180455454099
2015-05-01T11:07:40	Phase_Thick	2224
2015-05-01T11:07:42	Error_Thick	0
2015-05-01T11:07:46	Fermi_delay	3877.996032
2015-05-01T11:07:56	Moderator_Temp	109.600006103516
2015-05-01T11:07:56	Fermi_Speed	200
2015-05-01T11:08:04	Freq_T0	50
2015-05-01T11:08:04	Phase_T0	9770
2015-05-01T11:08:04	Error_T0	-1
2015-05-01T11:08:04	T_Sample	26.0535542310903
2015-05-01T11:08:07	Freq_Thick	50
2015-05-01T11:08:07	T_Head	23.4372451382758
2015-05-01T11:08:10	Phase_Thick	2224
2015-05-01T11:08:12	Error_Thick	0
2015-05-01T11:08:16	Fermi_delay	3877.97619
2015-05-01T11:08:26	Moderator_Temp	109.600006103516
2015-05-01T11:08:26	Fermi_Speed	200
2015-05-01T11:08:34	Freq_T0	50
2015-05-01T11:08:34	Phase_T0	9770
2015-05-01T11:08:34	Error_T0	-1
2015-05-01T11:08:34	T_Sample	25.5834144370375
2015-05-01T11:08:37	Freq_Thick	50
2015-05-01T11:08:37	T_Head	22.9926444936468
2015-05-01T11:08:40	Phase_Thick	2224
2015-05-01T11:08:42	Error_Thick	-1
2015-05-01T11:08:46	Fermi_delay	3877.996032
2015-05-01T11:08:56	Moderator_Temp	109.637496948242
2015-05-01T11:08:56	Fermi_Speed	200
2015-05-01T11:09:04	Freq_T0	50
2015-05-01T11:09:04	Phase_T0	9770
2015-05-01T11:09:04	Error_T0	-1
2015-05-01T11:09:04	T_Sample	25.0610743026675
2015-05-01T11:09:07	Freq_Thick	50
2015-05-01T11:09:07	T_Head	23.0862446293582
2015-05-01T11:09:10	Phase_Thick	2224
2015-05-01T11:09:12	Error_Thick	-1
2015-05-01T11:09:16	Fermi_delay	3878.075397
2015-05-01T11:09:26	Moderator_Temp	109.637496948242
2015-05-01T11:09:26	Fermi_Speed	200
2015-05-01T11:09:34	Freq_T0	49.99
2015-05-01T11:09:34	Phase_T0	9770
2015-05-01T11:09:34	Error_T0	0
2015-05-01T11:09:34	T_Sample	24.7999042354825
2015-05-01T11:09:37	Freq_Thick	50
2015-05-01T11:09:37	T_Head	23.1564447311417
2015-05-01T11:09:40	Phase_Thick	2224
2015-05-01T11:09:42	Error_Thick	-1
2015-05-01T11:09:46	Fermi_delay	3878.035714
2015-05-01T11:09:56	Moderator_Temp	109.637496948242
2015-05-01T11:09:56	Fermi_Speed	200
2015-05-01T11:10:04	Freq_T0	50
2015-05-01T11:10:04	Phase_T0	9770
2015-05-01T11:10:04	Error_T0	-1
2015-05-01T11:10:04	T_Sample	24.721553215327
2015-05-01T11:10:07	Freq_Thick	50
2015-05-01T11:10:07	T_Head	23.1564447311417
2015-05-01T11:10:10	Phase_Thick	2224
2015-05-01T11:10:12	Error_Thick	0
2015-05-01T11:10:16	Fermi_delay	3878.035714
2015-05-01T11:10:26	Moderator_Temp	109.637496948242
2015-05-01T11:10:26	Fermi_Speed	200
2015-05-01T11:10:34	Freq_T0	50
2015-05-01T11:10:34	Phase_T0	9770
2015-05-01T11:10:34	Error_T0	-1
2015-05-01T11:10:34	T_Sample	24.9043722623565
2015-05-01T11:10:37	Freq_Thick	50
2015-05-01T11:10:37	T_Head	23.0862446293582
2015-05-01T11:10:40	Phase_Thick	2224
