2015-04-27T12:26:48	Moderator_Temp	109.862503051758
2015-04-27T12:26:48	Fermi_Speed	200
2015-04-27T12:26:51	Freq_T0	50
2015-04-27T12:26:53	Fermi_delay	264.007937
2015-04-27T12:26:53	T_Head	49.9947699375713
2015-04-27T12:26:59	Error_T0	-1
2015-04-27T12:26:59	T_Sample	64.8903235259519
2015-04-27T12:27:00	Phase_T0	9770
2015-04-27T12:27:00	Freq_Thick	50
2015-04-27T12:27:00	Phase_Thick	3197
2015-04-27T12:27:00	Error_Thick	-1
2015-04-27T12:27:18	Moderator_Temp	109.900001525879
2015-04-27T12:27:18	Fermi_Speed	200
2015-04-27T12:27:21	Freq_T0	50
2015-04-27T12:27:23	Fermi_delay	264.047619
2015-04-27T12:27:23	T_Head	60.37816679447
2015-04-27T12:27:29	Error_T0	-2
2015-04-27T12:27:29	T_Sample	101.501824630312
2015-04-27T12:27:30	Phase_T0	9770
2015-04-27T12:27:30	Freq_Thick	50
2015-04-27T12:27:30	Phase_Thick	3197
2015-04-27T12:27:30	Error_Thick	0
2015-04-27T12:27:48	Moderator_Temp	109.862503051758
2015-04-27T12:27:48	Fermi_Speed	200
2015-04-27T12:27:51	Freq_T0	50
2015-04-27T12:27:53	Fermi_delay	264.007937
2015-04-27T12:27:53	T_Head	70.881361810025
2015-04-27T12:27:59	Error_T0	0
2015-04-27T12:27:59	T_Sample	110.679661406178
2015-04-27T12:28:00	Phase_T0	9770
2015-04-27T12:28:00	Freq_Thick	50
2015-04-27T12:28:00	Phase_Thick	3197
2015-04-27T12:28:00	Error_Thick	-1
2015-04-27T12:28:18	Moderator_Temp	109.862503051758
2015-04-27T12:28:18	Fermi_Speed	200
2015-04-27T12:28:21	Freq_T0	49.99
2015-04-27T12:28:23	Fermi_delay	263.988095
2015-04-27T12:28:23	T_Head	79.6807999993814
2015-04-27T12:28:29	Error_T0	0
2015-04-27T12:28:29	T_Sample	106.29358277303
2015-04-27T12:28:30	Phase_T0	9770
2015-04-27T12:28:30	Freq_Thick	50
2015-04-27T12:28:30	Phase_Thick	3197
2015-04-27T12:28:30	Error_Thick	-1
2015-04-27T12:28:48	Moderator_Temp	109.900001525879
2015-04-27T12:28:48	Fermi_Speed	200
2015-04-27T12:28:51	Freq_T0	49.99
2015-04-27T12:28:53	Fermi_delay	264.007937
2015-04-27T12:28:53	T_Head	87.2206478315565
2015-04-27T12:28:59	Error_T0	-1
2015-04-27T12:28:59	T_Sample	0
2015-04-27T12:29:00	Phase_T0	9770
2015-04-27T12:29:00	Freq_Thick	50
2015-04-27T12:29:00	Phase_Thick	3197
2015-04-27T12:29:00	Error_Thick	0
2015-04-27T12:29:18	Moderator_Temp	109.900001525879
2015-04-27T12:29:18	Fermi_Speed	200
2015-04-27T12:29:21	Freq_T0	50
2015-04-27T12:29:23	Fermi_delay	264.027778
2015-04-27T12:29:23	T_Head	93.9514686141691
2015-04-27T12:29:29	Error_T0	5
2015-04-27T12:29:29	T_Sample	0
2015-04-27T12:29:30	Phase_T0	9770
2015-04-27T12:29:30	Freq_Thick	50
2015-04-27T12:29:30	Phase_Thick	3197
2015-04-27T12:29:30	Error_Thick	0
2015-04-27T12:29:48	Moderator_Temp	109.862503051758
2015-04-27T12:29:48	Fermi_Speed	200
2015-04-27T12:29:51	Freq_T0	50
2015-04-27T12:29:53	Fermi_delay	265.257937
2015-04-27T12:29:53	T_Head	100.391587822692
2015-04-27T12:29:59	Error_T0	1
2015-04-27T12:29:59	T_Sample	0
2015-04-27T12:30:00	Phase_T0	9770
2015-04-27T12:30:00	Freq_Thick	50
2015-04-27T12:30:00	Phase_Thick	3197
2015-04-27T12:30:00	Error_Thick	-1
2015-04-27T12:30:18	Moderator_Temp	109.900001525879
2015-04-27T12:30:18	Fermi_Speed	200
2015-04-27T12:30:21	Freq_T0	50
2015-04-27T12:30:23	Fermi_delay	263.511905
2015-04-27T12:30:23	T_Head	105.941004250152
2015-04-27T12:30:29	Error_T0	-1
2015-04-27T12:30:29	T_Sample	0
2015-04-27T12:30:30	Phase_T0	9770
2015-04-27T12:30:30	Freq_Thick	50
2015-04-27T12:30:30	Phase_Thick	3197
2015-04-27T12:30:30	Error_Thick	0
2015-04-27T12:30:48	Moderator_Temp	109.900001525879
2015-04-27T12:30:48	Fermi_Speed	200
2015-04-27T12:30:51	Freq_T0	50
2015-04-27T12:30:53	Fermi_delay	263.869048
2015-04-27T12:30:53	T_Head	106.702502216184
2015-04-27T12:30:59	Error_T0	-1
2015-04-27T12:30:59	T_Sample	0
2015-04-27T12:31:00	Phase_T0	9770
2015-04-27T12:31:00	Freq_Thick	49.99
2015-04-27T12:31:00	Phase_Thick	3197
2015-04-27T12:31:00	Error_Thick	0
2015-04-27T12:31:18	Moderator_Temp	109.900001525879
2015-04-27T12:31:18	Fermi_Speed	200
2015-04-27T12:31:21	Freq_T0	50
2015-04-27T12:31:23	Fermi_delay	263.988095
2015-04-27T12:31:23	T_Head	104.170521479127
2015-04-27T12:31:29	Error_T0	-1
2015-04-27T12:31:29	T_Sample	0
2015-04-27T12:31:30	Phase_T0	9770
2015-04-27T12:31:30	Freq_Thick	50
2015-04-27T12:31:30	Phase_Thick	3197
2015-04-27T12:31:30	Error_Thick	-1
2015-04-27T12:31:49	Moderator_Temp	109.900001525879
2015-04-27T12:31:49	Fermi_Speed	200
2015-04-27T12:31:52	Freq_T0	50
