2015-04-25T10:54:03	Moderator_Temp	109.5625
2015-04-25T10:54:03	Error_T0	0
2015-04-25T10:54:06	Fermi_Speed	150
2015-04-25T10:54:06	Freq_T0	50
2015-04-25T10:54:07	Fermi_delay	3238.988095
2015-04-25T10:54:14	Freq_Thick	49.99
2015-04-25T10:54:14	Error_Thick	-1
2015-04-25T10:54:14	T_Head	5.52583157212721
2015-04-25T10:54:14	T_Sample	9.9090711332143
2015-04-25T10:54:17	Phase_T0	9770
2015-04-25T10:54:18	Phase_Thick	1779
2015-04-25T10:54:33	Moderator_Temp	109.5625
2015-04-25T10:54:33	Error_T0	0
2015-04-25T10:54:36	Fermi_Speed	150
2015-04-25T10:54:36	Freq_T0	50
2015-04-25T10:54:37	Fermi_delay	3238.988095
2015-04-25T10:54:44	Freq_Thick	50
2015-04-25T10:54:44	Error_Thick	61
2015-04-25T10:54:44	T_Head	5.44612098173033
2015-04-25T10:54:44	T_Sample	9.79309845584898
2015-04-25T10:54:47	Phase_T0	9770
2015-04-25T10:54:48	Phase_Thick	2224
2015-04-25T10:55:03	Moderator_Temp	109.5625
2015-04-25T10:55:03	Error_T0	0
2015-04-25T10:55:06	Fermi_Speed	150
2015-04-25T10:55:06	Freq_T0	50
2015-04-25T10:55:07	Fermi_delay	4167.97619
2015-04-25T10:55:14	Freq_Thick	50
2015-04-25T10:55:14	Error_Thick	0
2015-04-25T10:55:14	T_Head	5.38262476275091
2015-04-25T10:55:14	T_Sample	9.67712577848366
2015-04-25T10:55:17	Phase_T0	9770
2015-04-25T10:55:18	Phase_Thick	2224
2015-04-25T10:55:33	Moderator_Temp	109.5625
2015-04-25T10:55:33	Error_T0	-1
2015-04-25T10:55:36	Fermi_Speed	150
2015-04-25T10:55:36	Freq_T0	49.99
2015-04-25T10:55:37	Fermi_delay	3907.916667
2015-04-25T10:55:45	Freq_Thick	50
2015-04-25T10:55:45	Error_Thick	-1
2015-04-25T10:55:45	T_Head	5.29531746165419
2015-04-25T10:55:45	T_Sample	9.56115310111834
2015-04-25T10:55:48	Phase_T0	9770
2015-04-25T10:55:49	Phase_Thick	2224
2015-04-25T10:56:04	Moderator_Temp	109.5625
2015-04-25T10:56:04	Error_T0	-1
2015-04-25T10:56:07	Fermi_Speed	150
2015-04-25T10:56:07	Freq_T0	50
2015-04-25T10:56:08	Fermi_delay	3879.781746
2015-04-25T10:56:15	Freq_Thick	50
2015-04-25T10:56:15	Error_Thick	0
2015-04-25T10:56:15	T_Head	5.23182124267477
2015-04-25T10:56:15	T_Sample	9.44518042375303
2015-04-25T10:56:18	Phase_T0	9770
2015-04-25T10:56:19	Phase_Thick	2224
2015-04-25T10:56:35	Moderator_Temp	109.5625
2015-04-25T10:56:35	Error_T0	0
2015-04-25T10:56:38	Fermi_Speed	150
2015-04-25T10:56:38	Freq_T0	50
2015-04-25T10:56:39	Fermi_delay	3873.829365
2015-04-25T10:56:46	Freq_Thick	50
2015-04-25T10:56:46	Error_Thick	0
