2015-04-26T09:03:21	Moderator_Temp	108.887496948242
2015-04-26T09:03:32	Phase_T0	9770
2015-04-26T09:03:32	Error_T0	0
2015-04-26T09:03:40	Freq_Thick	50
2015-04-26T09:03:43	Fermi_Speed	200
2015-04-26T09:03:43	Fermi_delay	3878.015873
2015-04-26T09:03:43	Freq_T0	49.99
2015-04-26T09:03:43	Phase_Thick	2224
2015-04-26T09:03:43	Error_Thick	0
2015-04-26T09:03:43	T_Head	32.6685373074977
2015-04-26T09:03:43	T_Sample	22.5747959786469
2015-04-26T09:03:52	Moderator_Temp	108.887496948242
2015-04-26T09:04:03	Phase_T0	9770
2015-04-26T09:04:03	Error_T0	-2
2015-04-26T09:04:10	Freq_Thick	50
2015-04-26T09:04:13	Fermi_Speed	200
2015-04-26T09:04:13	Fermi_delay	3878.015873
2015-04-26T09:04:13	Freq_T0	49.99
2015-04-26T09:04:13	Phase_Thick	2224
2015-04-26T09:04:13	Error_Thick	0
2015-04-26T09:04:13	T_Head	36.6392668370348
2015-04-26T09:04:13	T_Sample	26.2528892982675
2015-04-26T09:04:23	Moderator_Temp	108.887496948242
2015-04-26T09:04:34	Phase_T0	9770
2015-04-26T09:04:34	Error_T0	-1
2015-04-26T09:04:41	Freq_Thick	50
2015-04-26T09:04:44	Fermi_Speed	200
2015-04-26T09:04:44	Fermi_delay	3878.015873
2015-04-26T09:04:44	Freq_T0	50
2015-04-26T09:04:44	Phase_Thick	2224
2015-04-26T09:04:44	Error_Thick	0
2015-04-26T09:04:44	T_Head	34.7238522493003
2015-04-26T09:04:44	T_Sample	29.1584409370311
2015-04-26T09:04:53	Moderator_Temp	108.962501525879
2015-04-26T09:05:04	Phase_T0	9770
2015-04-26T09:05:04	Error_T0	-1
2015-04-26T09:05:11	Freq_Thick	50
2015-04-26T09:05:14	Fermi_Speed	200
2015-04-26T09:05:14	Fermi_delay	3878.035714
2015-04-26T09:05:14	Freq_T0	50
2015-04-26T09:05:14	Phase_Thick	2224
2015-04-26T09:05:14	Error_Thick	-1
2015-04-26T09:05:14	T_Head	33.3519702936831
2015-04-26T09:05:14	T_Sample	30.6823899889068
2015-04-26T09:05:23	Moderator_Temp	109
2015-04-26T09:05:34	Phase_T0	9770
2015-04-26T09:05:34	Error_T0	-1
2015-04-26T09:05:41	Freq_Thick	50
2015-04-26T09:05:44	Fermi_Speed	200
2015-04-26T09:05:44	Fermi_delay	3878.015873
2015-04-26T09:05:44	Freq_T0	50
2015-04-26T09:05:44	Phase_Thick	2224
2015-04-26T09:05:45	Error_Thick	-1
2015-04-26T09:05:45	T_Head	33.9168720859339
2015-04-26T09:05:45	T_Sample	31.4749490191808
2015-04-26T09:05:53	Moderator_Temp	109
2015-04-26T09:06:05	Phase_T0	9770
2015-04-26T09:06:05	Error_T0	-1
2015-04-26T09:06:12	Freq_Thick	50
2015-04-26T09:06:15	Fermi_Speed	200
2015-04-26T09:06:15	Fermi_delay	3878.015873
2015-04-26T09:06:15	Freq_T0	50
2015-04-26T09:06:15	Phase_Thick	2224
2015-04-26T09:06:15	Error_Thick	0
2015-04-26T09:06:15	T_Head	34.297946051968
2015-04-26T09:06:15	T_Sample	32.0882714112192
2015-04-26T09:06:23	Moderator_Temp	109.037506103516
2015-04-26T09:06:35	Phase_T0	9770
2015-04-26T09:06:35	Error_T0	-1
2015-04-26T09:06:42	Freq_Thick	50
2015-04-26T09:06:45	Fermi_Speed	200
2015-04-26T09:06:45	Fermi_delay	3878.015873
2015-04-26T09:06:45	Freq_T0	50
2015-04-26T09:06:45	Phase_Thick	2224
2015-04-26T09:06:45	Error_Thick	0
2015-04-26T09:06:45	T_Head	34.2082815893718
2015-04-26T09:06:45	T_Sample	32.5836471894041
2015-04-26T09:06:54	Moderator_Temp	109.074996948242
2015-04-26T09:07:05	Phase_T0	9770
2015-04-26T09:07:05	Error_T0	0
2015-04-26T09:07:12	Freq_Thick	50
2015-04-26T09:07:15	Fermi_Speed	200
2015-04-26T09:07:15	Fermi_delay	3878.055556
2015-04-26T09:07:15	Freq_T0	50
2015-04-26T09:07:15	Phase_Thick	2224
2015-04-26T09:07:15	Error_Thick	0
2015-04-26T09:07:15	T_Head	34.0737848954774
2015-04-26T09:07:15	T_Sample	32.9374870309648
2015-04-26T09:07:24	Moderator_Temp	109.112503051758
2015-04-26T09:07:35	Phase_T0	9770
2015-04-26T09:07:35	Error_T0	-2
2015-04-26T09:07:42	Freq_Thick	50
2015-04-26T09:07:45	Fermi_Speed	200
2015-04-26T09:07:45	Fermi_delay	3878.015873
2015-04-26T09:07:45	Freq_T0	50
2015-04-26T09:07:46	Phase_Thick	2224
2015-04-26T09:07:46	Error_Thick	0
2015-04-26T09:07:46	T_Head	34.0737848954774
2015-04-26T09:07:46	T_Sample	33.244148226984
2015-04-26T09:07:54	Moderator_Temp	109.150001525879
2015-04-26T09:08:06	Phase_T0	9770
2015-04-26T09:08:06	Error_T0	-1
2015-04-26T09:08:13	Freq_Thick	50
2015-04-26T09:08:15	Fermi_Speed	200
